date,category,subcategory,name,danawa_price,danawa_url,compuzone_price,compuzone_url,shopdanawa_price,shopdanawa_url,cheapest
2026-04-11,RAM,DDR5 (16GB),마이크론 Crucial DDR5-5600 CL46 대원씨티에스 (16GB),293450,https://prod.danawa.com/info/?pcode=20369126&cate=112752,308000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1123155,325080,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=20369126,다나와
2026-04-11,RAM,DDR5 (16GB),Apacer DDR5-5600 CL46 (16GB),312860,https://prod.danawa.com/info/?pcode=99893666,313000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1293860,321660,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=99893666,다나와
2026-04-11,RAM,DDR4 (16GB),삼성전자 DDR4-3200 (16GB),201050,https://prod.danawa.com/info/?pcode=11790199,259000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=681708,275340,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=11790199,다나와
2026-04-11,RAM,DDR4 (16GB),ESSENCORE KLEVV DDR4-3200 CL22 파인인포 (16GB),191050,https://prod.danawa.com/info/?pcode=11787091&cate=112752,200000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=683834,205260,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=11787091,다나와
2026-04-11,RAM,DDR5 튜닝램 (32GB),G.SKILL DDR5-6000 CL36 TRIDENT Z5 NEO RGB J 패키지 (32GB(16Gx2)),745890,https://prod.danawa.com/info/?pcode=17931893&cate=112752,,,841990,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=17931893,다나와
2026-04-11,RAM,DDR5 튜닝램 (32GB),ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB WHITE 패키지 서린 (32GB(16Gx2)),767670,https://prod.danawa.com/info/?pcode=32076077&cate=112752,,,925000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=32076077,다나와
2026-04-11,GPU,RTX 5090,MSI 지포스 RTX 5090 슈프림 SOC D7 32GB 하이퍼프로져,6398750,https://prod.danawa.com/info/?pcode=76550939&cate=112753,6393500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1214687,6607730,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=76550939,컴퓨존
2026-04-11,GPU,RTX 5090,PALIT 지포스 RTX 5090 GAMEROCK D7 32GB 이엠텍,6438810,https://prod.danawa.com/info/?pcode=75376490&cate=112753,6441000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1213365,6653040,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=75376490,다나와
2026-04-11,GPU,RTX 5090,GIGABYTE AORUS 지포스 RTX 5090 MASTER ICE D7 32GB 제이씨현,6489950,https://prod.danawa.com/info/?pcode=75184277&cate=112753,6335000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1207824,,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=75184277,컴퓨존
2026-04-11,GPU,RTX 5090,ASUS ROG Astral 지포스 RTX 5090 OC D7 32GB 대원씨티에스,6984810,https://prod.danawa.com/info/?pcode=75375449&cate=112753,7184550,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1226178,7060770,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=75375449,다나와
2026-04-11,GPU,RTX 5080,PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,2006670,https://prod.danawa.com/info/?pcode=75184250&cate=112753,2063450,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1207819,2239370,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=75184250,다나와
2026-04-11,GPU,RTX 5080,MSI 지포스 RTX 5080 뱅가드 SOC D7 16GB 하이퍼프로져,2339980,https://prod.danawa.com/info/?pcode=75541700&cate=112753,2337470,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1219896,2465320,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=75541700,컴퓨존
2026-04-11,GPU,RTX 5080,ZOTAC GAMING 지포스 RTX 5080 AMP EXTREME INFINITY D7 16GB,2270580,https://prod.danawa.com/info/?pcode=74971838&cate=112753,2337000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1233931,,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=74971838,다나와
2026-04-11,GPU,RTX 5080,GIGABYTE 지포스 RTX 5080 GAMING OC D7 16GB 피씨디렉트,2064110,https://prod.danawa.com/info/?pcode=75074666&cate=112753,2071850,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1208203,2139000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=75074666,다나와
2026-04-11,GPU,RTX 5070 Ti,ZOTAC GAMING 지포스 RTX 5070 Ti SOLID OC D7 16GB,1559990,https://prod.danawa.com/info/?pcode=76464143&cate=112753,1644500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1216309,1746090,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=76464143,다나와
2026-04-11,GPU,RTX 5070 Ti,MSI 지포스 RTX 5070 Ti 게이밍 트리오 OC D7 16GB 트라이프로져4,1669890,https://prod.danawa.com/info/?pcode=90160715&cate=112753,1664280,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1240179,1755030,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=90160715,컴퓨존
2026-04-11,GPU,RTX 5070 Ti,이엠텍 지포스 RTX 5070 Ti MIRACLE WHITE D7 16GB,1655000,https://prod.danawa.com/info/?pcode=77020520&cate=112753,1615000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1218402,,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=77020520,컴퓨존
2026-04-11,GPU,RTX 5070 Ti,ZOTAC GAMING 지포스 RTX 5070 Ti AMP Extreme Infinity D7 16GB,1707190,https://prod.danawa.com/info/?pcode=76464395&cate=112753,1785500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1250310,1883670,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=76464395,다나와
2026-04-11,GPU,RTX 5070,PALIT 지포스 RTX 5070 INFINITY 3 D7 12GB 이엠텍,966560,https://prod.danawa.com/info/?pcode=79402577&cate=112753,1006000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1230077,1076060,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=79402577,다나와
2026-04-11,GPU,RTX 5070,MSI 지포스 RTX 5070 게이밍 트리오 OC D7 12GB 트라이프로져4,887200,https://prod.danawa.com/info/?pcode=77379380&cate=112753,1106000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1219124,1158840,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=77379380,다나와
2026-04-11,GPU,RTX 5070,ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,1067630,https://prod.danawa.com/info/?pcode=77319413&cate=112753,1049910,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1219162,1152130,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=77319413,컴퓨존
2026-04-11,GPU,RTX 5070,MSI 지포스 RTX 5070 벤투스 2X OC D7 12GB,996980,https://prod.danawa.com/info/?pcode=77379452&cate=112753,997480,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1219561,1053690,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=77379452,다나와
2026-04-11,GPU,RTX 5060 Ti,PALIT 지포스 RTX 5060 Ti DUAL D7 8GB 이엠텍,568570,https://prod.danawa.com/info/?pcode=89732453&cate=112753,599000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1237808,621000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=89732453,다나와
2026-04-11,GPU,RTX 5060 Ti,PALIT 지포스 RTX 5060 Ti INFINITY 3 D7 16GB 이엠텍,858810,https://prod.danawa.com/info/?pcode=81037490&cate=112753,901000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1233153,947430,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=81037490,다나와
2026-04-11,GPU,RTX 5060 Ti,ZOTAC GAMING 지포스 RTX 5060 Ti Twin Edge OC D7 16GB,886250,https://prod.danawa.com/info/?pcode=81062540&cate=112753,971000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1232874,942000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=81062540,다나와
2026-04-11,GPU,RTX 5060 Ti,이엠텍 지포스 RTX 5060 Ti MIRACLE WHITE D7 16GB,918000,https://prod.danawa.com/info/?pcode=91189013&cate=112753,914500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1245567,,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=91189013,컴퓨존
2026-04-11,GPU,RTX 5060,MSI 지포스 RTX 5060 벤투스 2X OC D7 8GB,557480,https://prod.danawa.com/info/?pcode=90956033&cate=112753,566000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1242692,586740,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=90956033,다나와
2026-04-11,GPU,RTX 5060,PALIT 지포스 RTX 5060 DUAL OC D7 8GB 이엠텍,559960,https://prod.danawa.com/info/?pcode=90887879&cate=112753,455500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1242780,568000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=90887879,컴퓨존
2026-04-11,GPU,RTX 5060,GAINWARD 지포스 RTX 5060 고스트 D7 8GB,546890,https://prod.danawa.com/info/?pcode=90892928&cate=112753,567500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1243238,569060,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=90892928,다나와
2026-04-11,GPU,RTX 5060,ZOTAC GAMING 지포스 RTX 5060 Twin Edge OC D7 8GB,538990,https://prod.danawa.com/info/?pcode=91910279&cate=112753,573500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1250311,599000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=91910279,다나와
2026-04-11,GPU,RX 9070 XT,XFX 라데온 RX 9070 XT SWIFT D6 16GB,1076110,https://prod.danawa.com/info/?pcode=77378288&cate=112753,1167000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1220434,1198900,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=77378288,다나와
2026-04-11,GPU,RX 9070 XT,SAPPHIRE 라데온 RX 9070 XT NITRO+ OC D6 16GB,1310410,https://prod.danawa.com/info/?pcode=77378093&cate=112753,1355500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1219208,1377900,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=77378093,다나와
2026-04-11,GPU,RX 9070 XT,ASUS PRIME 라데온 RX 9070 XT OC D6 16GB 대원씨티에스,1072930,https://prod.danawa.com/info/?pcode=77461292&cate=112753,1068940,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1217151,1121550,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=77461292,컴퓨존
2026-04-11,GPU,RX 9070 XT,SAPPHIRE 라데온 RX 9070 XT PURE OC D6 16GB,1224390,https://prod.danawa.com/info/?pcode=77381780&cate=112753,1290000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1219207,1330390,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=77381780,다나와
2026-04-11,GPU,RX 9070 XT,ASRock 라데온 RX 9070 XT 스틸레전드 D6 16GB 대원씨티에스,1154730,https://prod.danawa.com/info/?pcode=77318285&cate=112753,1152400,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1219304,1136360,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=77318285,샵다나와
2026-04-11,GPU,RX 9070 XT,SAPPHIRE 라데온 RX 9070 XT PULSE D6 16GB,1116740,https://prod.danawa.com/info/?pcode=77378039&cate=112753,1196500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1219206,1199000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=77378039,다나와
2026-04-11,GPU,RX 9060 XT,GIGABYTE 라데온 RX 9060 XT Gaming OC D6 16GB 제이씨현,784430,https://prod.danawa.com/info/?pcode=91867763&cate=112753,765000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1248140,,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=91867763,컴퓨존
2026-04-11,GPU,RX 9060 XT,XFX 라데온 RX 9060 XT SWIFT DUAL OC D6 16GB,679410,https://prod.danawa.com/info/?pcode=92892695&cate=112753,674000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1259426,751380,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=92892695,컴퓨존
2026-04-11,GPU,RX 9060 XT,ASRock 라데온 RX 9060 XT CHALLENGER OC D6 16GB 대원씨티에스,668830,https://prod.danawa.com/info/?pcode=91909763&cate=112753,709500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1249266,701660,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=91909763,다나와
2026-04-11,SSD,최상급 1TB,삼성전자 9100 PRO M.2 NVMe (1TB),488970,https://prod.danawa.com/info/?pcode=78716702&cate=11335282,530000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1221931,546300,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=78716702,다나와
2026-04-11,SSD,최상급 1TB,Western Digital WD BLACK SN8100 M.2 NVMe (1TB),427990,https://prod.danawa.com/info/?pcode=92186393,428000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1250341,477790,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=92186393,다나와
2026-04-11,SSD,최상급 1TB,SK하이닉스 Platinum P51 M.2 NVMe (1TB),547990,https://prod.danawa.com/info/?pcode=72823220&cate=11335282,620000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1195856,620000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=72823220,다나와
2026-04-11,SSD,최상급 1TB,키오시아 EXCERIA PRO G2 M.2 NVMe (1TB),429310,https://prod.danawa.com/info/?pcode=104228879,437000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1317601,444200,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=104228879,다나와
2026-04-11,SSD,상급 1TB,Western Digital WD BLACK SN850X M.2 NVMe (1TB),376170,https://prod.danawa.com/info/?pcode=17788487&cate=11335282,380000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=953185,412080,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=17788487,다나와
2026-04-11,SSD,상급 1TB,삼성전자 990 PRO M.2 NVMe (1TB),421000,https://prod.danawa.com/info/?pcode=18297002&cate=11335282,468700,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=968477,455200,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=18297002,다나와
2026-04-11,SSD,상급 1TB,SK하이닉스 Platinum P41 M.2 NVMe (1TB),419880,https://prod.danawa.com/info/?pcode=17001050&cate=11335282,438000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=911358,438000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=17001050,다나와
2026-04-11,SSD,상급 1TB,키오시아 EXCERIA PLUS G4 M.2 NVMe (1TB),336680,https://prod.danawa.com/info/?pcode=74056493&cate=11335282,340000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1212671,369500,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=74056493,다나와
2026-04-11,SSD,중급 1TB,삼성전자 990 EVO Plus M.2 NVMe (1TB),354950,https://prod.danawa.com/info/?pcode=69869543&cate=11335282,408000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1182756,390500,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=69869543,다나와
2026-04-11,SSD,중급 1TB,SK하이닉스 Gold P31 M.2 NVMe (1TB),339180,https://prod.danawa.com/info/?pcode=13161338&cate=11335282,340000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=753914,357940,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=13161338,다나와
2026-04-11,SSD,중급 1TB,마이크론 Crucial T705 M.2 NVMe 대원씨티에스 (1TB),363000,https://prod.danawa.com/info/?pcode=41264234&cate=112760,,,369500,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=41264234,다나와
2026-04-11,SSD,하급 1TB,마이크론 Crucial P310 M.2 NVMe 대원씨티에스 (1TB),268130,https://prod.danawa.com/info/?pcode=67852961&cate=11335282,270000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1178621,302100,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=67852961,다나와
2026-04-11,SSD,하급 1TB,마이크론 Crucial T500 M.2 NVMe 대원씨티에스 (1TB),349000,https://prod.danawa.com/info/?pcode=29666111&cate=11335282,348000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1084930,394920,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=29666111,컴퓨존
2026-04-11,SSD,하급 1TB,ESSENCORE KLEVV CRAS C910G M.2 NVMe (1TB),278090,https://prod.danawa.com/info/?pcode=98242505&cate=11335282,348000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1285739,270000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=98242505,샵다나와
