date,category,subcategory,name,danawa_price,danawa_url,compuzone_price,compuzone_url,shopdanawa_price,shopdanawa_url,cheapest
2026-03-27,RAM,DDR5 (16GB),Apacer DDR5-5600 CL46 (16GB),335000,https://prod.danawa.com/info/?pcode=99893666,335000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1293860,337020,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=99893666,다나와/컴퓨존
2026-03-27,RAM,DDR4 (16GB),삼성전자 DDR4-3200 (16GB),205900,https://prod.danawa.com/info/?pcode=11790199,267500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=681708,271960,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=11790199,다나와
2026-03-27,RAM,DDR4 (16GB),ESSENCORE KLEVV DDR4-3200 CL22 파인인포 (16GB),194880,https://prod.danawa.com/info/?pcode=11787091&cate=112752,199000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=683834,219560,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=11787091,다나와
2026-03-27,RAM,DDR5 튜닝램 (32GB),G.SKILL DDR5-6000 CL36 TRIDENT Z5 NEO RGB J 패키지 (32GB(16Gx2)),743580,https://prod.danawa.com/info/?pcode=17931893&cate=112752,,,769720,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=17931893,다나와
2026-03-27,RAM,DDR5 튜닝램 (32GB),ESSENCORE KLEVV DDR5-6000 CL30 CRAS V RGB WHITE 패키지 서린 (32GB(16Gx2)),754990,https://prod.danawa.com/info/?pcode=32076077&cate=112752,,,925000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=32076077,다나와
2026-03-27,GPU,RTX 5090,MSI 지포스 RTX 5090 슈프림 SOC D7 32GB 하이퍼프로져,6298850,https://prod.danawa.com/info/?pcode=76550939&cate=112753,6293000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1214687,6503870,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=76550939,컴퓨존
2026-03-27,GPU,RTX 5090,PALIT 지포스 RTX 5090 GAMEROCK D7 32GB 이엠텍,6491580,https://prod.danawa.com/info/?pcode=75376490&cate=112753,5944000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1213365,6653040,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=75376490,컴퓨존
2026-03-27,GPU,RTX 5090,GIGABYTE AORUS 지포스 RTX 5090 MASTER ICE D7 32GB 제이씨현,6349390,https://prod.danawa.com/info/?pcode=75184277&cate=112753,6333500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1207824,7403310,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=75184277,컴퓨존
2026-03-27,GPU,RTX 5090,ASUS ROG Astral 지포스 RTX 5090 OC D7 32GB 대원씨티에스,7209620,https://prod.danawa.com/info/?pcode=75375449&cate=112753,7184500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1226178,,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=75375449,컴퓨존
2026-03-27,GPU,RTX 5080,PALIT 지포스 RTX 5080 GAMINGPRO D7 16GB 이엠텍,2180960,https://prod.danawa.com/info/?pcode=75184250&cate=112753,2176000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1207819,2181000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=75184250,컴퓨존
2026-03-27,GPU,RTX 5080,MSI 지포스 RTX 5080 뱅가드 SOC D7 16GB 하이퍼프로져,2350000,https://prod.danawa.com/info/?pcode=75541700&cate=112753,2354500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1219896,2359000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=75541700,다나와
2026-03-27,GPU,RTX 5080,ZOTAC GAMING 지포스 RTX 5080 AMP EXTREME INFINITY D7 16GB,2273080,https://prod.danawa.com/info/?pcode=74971838&cate=112753,2334500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1233931,,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=74971838,다나와
2026-03-27,GPU,RTX 5080,GIGABYTE 지포스 RTX 5080 GAMING OC D7 16GB 피씨디렉트,2117990,https://prod.danawa.com/info/?pcode=75074666&cate=112753,2113370,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1208203,2199000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=75074666,컴퓨존
2026-03-27,GPU,RTX 5070 Ti,ZOTAC GAMING 지포스 RTX 5070 Ti SOLID OC D7 16GB,1525220,https://prod.danawa.com/info/?pcode=76464143&cate=112753,1596430,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1216309,1671000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=76464143,다나와
2026-03-27,GPU,RTX 5070 Ti,MSI 지포스 RTX 5070 Ti 게이밍 트리오 OC D7 16GB 트라이프로져4,1698000,https://prod.danawa.com/info/?pcode=90160715&cate=112753,1705500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1240179,1709000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=90160715,다나와
2026-03-27,GPU,RTX 5070 Ti,이엠텍 지포스 RTX 5070 Ti MIRACLE WHITE D7 16GB,1663000,https://prod.danawa.com/info/?pcode=77020520&cate=112753,1660000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1218402,,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=77020520,컴퓨존
2026-03-27,GPU,RTX 5070 Ti,ZOTAC GAMING 지포스 RTX 5070 Ti AMP Extreme Infinity D7 16GB,1709140,https://prod.danawa.com/info/?pcode=76464395&cate=112753,1787500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1250310,1802000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=76464395,다나와
2026-03-27,GPU,RTX 5070,PALIT 지포스 RTX 5070 INFINITY 3 D7 12GB 이엠텍,1040000,https://prod.danawa.com/info/?pcode=79402577&cate=112753,1072000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1230077,1074000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=79402577,다나와
2026-03-27,GPU,RTX 5070,MSI 지포스 RTX 5070 게이밍 트리오 OC D7 12GB 트라이프로져4,1118970,https://prod.danawa.com/info/?pcode=77379380&cate=112753,1093000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1219124,1129000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=77379380,컴퓨존
2026-03-27,GPU,RTX 5070,ZOTAC GAMING 지포스 RTX 5070 SOLID OC D7 12GB,1038890,https://prod.danawa.com/info/?pcode=77319413&cate=112753,1048140,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1219162,1125000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=77319413,다나와
2026-03-27,GPU,RTX 5070,MSI 지포스 RTX 5070 벤투스 2X OC D7 12GB,1028890,https://prod.danawa.com/info/?pcode=77379452&cate=112753,1029000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1219561,1029000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=77379452,다나와
2026-03-27,GPU,RTX 5060 Ti,PALIT 지포스 RTX 5060 Ti DUAL D7 8GB 이엠텍,604990,https://prod.danawa.com/info/?pcode=89732453&cate=112753,615000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1237808,621000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=89732453,다나와
2026-03-27,GPU,RTX 5060 Ti,PALIT 지포스 RTX 5060 Ti INFINITY 3 D7 16GB 이엠텍,928440,https://prod.danawa.com/info/?pcode=81037490&cate=112753,923500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1233153,929000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=81037490,컴퓨존
2026-03-27,GPU,RTX 5060 Ti,ZOTAC GAMING 지포스 RTX 5060 Ti Twin Edge OC D7 16GB,888340,https://prod.danawa.com/info/?pcode=81062540&cate=112753,971000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1232874,898400,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=81062540,다나와
2026-03-27,GPU,RTX 5060 Ti,이엠텍 지포스 RTX 5060 Ti MIRACLE WHITE D7 16GB,943410,https://prod.danawa.com/info/?pcode=91189013&cate=112753,915000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1245567,,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=91189013,컴퓨존
2026-03-27,GPU,RTX 5060,MSI 지포스 RTX 5060 벤투스 2X OC D7 8GB,598960,https://prod.danawa.com/info/?pcode=90956033&cate=112753,594000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1242692,617680,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=90956033,컴퓨존
2026-03-27,GPU,RTX 5060,PALIT 지포스 RTX 5060 DUAL OC D7 8GB 이엠텍,597960,https://prod.danawa.com/info/?pcode=90887879&cate=112753,453500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1242780,604000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=90887879,컴퓨존
2026-03-27,GPU,RTX 5060,GAINWARD 지포스 RTX 5060 고스트 D7 8GB,561840,https://prod.danawa.com/info/?pcode=90892928&cate=112753,554830,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1243238,579000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=90892928,컴퓨존
2026-03-27,GPU,RTX 5060,ZOTAC GAMING 지포스 RTX 5060 Twin Edge OC D7 8GB,580410,https://prod.danawa.com/info/?pcode=91910279&cate=112753,577650,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1250311,623200,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=91910279,컴퓨존
2026-03-27,GPU,RX 9070 XT,XFX 라데온 RX 9070 XT SWIFT D6 16GB,1093660,https://prod.danawa.com/info/?pcode=77378288&cate=112753,1092780,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1220434,1173480,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=77378288,컴퓨존
2026-03-27,GPU,RX 9070 XT,SAPPHIRE 라데온 RX 9070 XT NITRO+ OC D6 16GB,1422300,https://prod.danawa.com/info/?pcode=77378093&cate=112753,1486000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1219208,1480660,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=77378093,다나와
2026-03-27,GPU,RX 9070 XT,ASUS PRIME 라데온 RX 9070 XT OC D6 16GB 대원씨티에스,1179980,https://prod.danawa.com/info/?pcode=77461292&cate=112753,1179990,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1217151,1381220,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=77461292,다나와
2026-03-27,GPU,RX 9070 XT,SAPPHIRE 라데온 RX 9070 XT PURE OC D6 16GB,1318630,https://prod.danawa.com/info/?pcode=77381780&cate=112753,1339970,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1219207,1433150,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=77381780,다나와
2026-03-27,GPU,RX 9070 XT,ASRock 라데온 RX 9070 XT 스틸레전드 D6 16GB 대원씨티에스,1209290,https://prod.danawa.com/info/?pcode=77318285&cate=112753,1228200,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1219304,1176470,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=77318285,샵다나와
2026-03-27,GPU,RX 9070 XT,SAPPHIRE 라데온 RX 9070 XT PULSE D6 16GB,1287120,https://prod.danawa.com/info/?pcode=77378039&cate=112753,1347000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1219206,1350000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=77378039,다나와
2026-03-27,GPU,RX 9060 XT,GIGABYTE 라데온 RX 9060 XT Gaming OC D6 16GB 제이씨현,788860,https://prod.danawa.com/info/?pcode=91867763&cate=112753,763500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1248140,,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=91867763,컴퓨존
2026-03-27,GPU,RX 9060 XT,XFX 라데온 RX 9060 XT SWIFT DUAL OC D6 16GB,679890,https://prod.danawa.com/info/?pcode=92892695&cate=112753,776500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1259426,777900,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=92892695,다나와
2026-03-27,GPU,RX 9060 XT,ASRock 라데온 RX 9060 XT CHALLENGER OC D6 16GB 대원씨티에스,644430,https://prod.danawa.com/info/?pcode=91909763&cate=112753,734500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1249266,707180,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=91909763,다나와
2026-03-27,SSD,최상급 1TB,삼성전자 9100 PRO M.2 NVMe (1TB),427750,https://prod.danawa.com/info/?pcode=78716702&cate=11335282,446600,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1221931,460110,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=78716702,다나와
2026-03-27,SSD,최상급 1TB,Western Digital WD BLACK SN8100 M.2 NVMe (1TB),428990,https://prod.danawa.com/info/?pcode=92186393,429000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1250341,489940,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=92186393,다나와
2026-03-27,SSD,최상급 1TB,SK하이닉스 Platinum P51 M.2 NVMe (1TB),547940,https://prod.danawa.com/info/?pcode=72823220&cate=11335282,548000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1195856,548000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=72823220,다나와
2026-03-27,SSD,최상급 1TB,키오시아 EXCERIA PRO G2 M.2 NVMe (1TB),436690,https://prod.danawa.com/info/?pcode=104228879,437000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1317601,444200,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=104228879,다나와
2026-03-27,SSD,상급 1TB,Western Digital WD BLACK SN850X M.2 NVMe (1TB),387020,https://prod.danawa.com/info/?pcode=17788487&cate=11335282,460000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=953185,419230,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=17788487,다나와
2026-03-27,SSD,상급 1TB,삼성전자 990 PRO M.2 NVMe (1TB),389550,https://prod.danawa.com/info/?pcode=18297002&cate=11335282,430000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=968477,435080,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=18297002,다나와
2026-03-27,SSD,상급 1TB,SK하이닉스 Platinum P41 M.2 NVMe (1TB),404440,https://prod.danawa.com/info/?pcode=17001050&cate=11335282,405000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=911358,423650,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=17001050,다나와
2026-03-27,SSD,상급 1TB,키오시아 EXCERIA PLUS G4 M.2 NVMe (1TB),315000,https://prod.danawa.com/info/?pcode=74056493&cate=11335282,340500,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1212671,339000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=74056493,다나와
2026-03-27,SSD,중급 1TB,삼성전자 990 EVO Plus M.2 NVMe (1TB),316610,https://prod.danawa.com/info/?pcode=69869543&cate=11335282,339000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1182756,352930,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=69869543,다나와
2026-03-27,SSD,중급 1TB,SK하이닉스 Gold P31 M.2 NVMe (1TB),333500,https://prod.danawa.com/info/?pcode=13161338&cate=11335282,340000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=753914,340000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=13161338,다나와
2026-03-27,SSD,중급 1TB,마이크론 Crucial T705 M.2 NVMe 대원씨티에스 (1TB),403700,https://prod.danawa.com/info/?pcode=41264234&cate=112760,,,410390,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=41264234,다나와
2026-03-27,SSD,하급 1TB,마이크론 Crucial P310 M.2 NVMe 대원씨티에스 (1TB),289620,https://prod.danawa.com/info/?pcode=67852961&cate=11335282,290000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1178621,290000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=67852961,다나와
2026-03-27,SSD,하급 1TB,마이크론 Crucial T500 M.2 NVMe 대원씨티에스 (1TB),358650,https://prod.danawa.com/info/?pcode=29666111&cate=11335282,348000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1084930,394920,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=29666111,컴퓨존
2026-03-27,SSD,하급 1TB,ESSENCORE KLEVV CRAS C910G M.2 NVMe (1TB),269770,https://prod.danawa.com/info/?pcode=98242505&cate=11335282,348000,https://www.compuzone.co.kr/product/product_detail.htm?ProductNo=1285739,270000,https://shop.danawa.com/main/?controller=goods&methods=blog&billingInternalProductSeq=98242505,다나와
